country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
DEUTNP,2015,1,short,3,13,30,57,1,2,20,210,1,2,21,250
DEUTNP,2015,1,short,3,14,167,364,0,2,45,1382,0,2,48,1780
DEUTNP,2015,1,short,3,15,64,47,236,11,20,23,204,11,20,23
DEUTNP,2015,1,short,3,16,432,622,34,291,473,1562,32,294,478,1875
DEUTNP,2016,1,short,3,0,6897,12553,390,582,5130,45146,349,601,5372,53902
DEUTNP,2016,1,short,3,1,126,233,6,12,92,833,6,12,96,1006
DEUTNP,2016,1,short,3,2,2048,3476,27,81,1891,12804,26,84,2001,14233
DEUTNP,2016,1,short,3,3,22,41,4,2,13,148,3,2,13,182
DEUTNP,2016,1,short,3,4,220,403,10,15,166,1448,9,16,173,1739
DEUTNP,2016,1,short,3,5,298,570,0,38,234,1905,0,40,240,2450
DEUTNP,2016,1,short,3,6,225,414,21,26,139,1514,20,26,144,1818
DEUTNP,2016,1,short,3,7,1889,3766,7,49,1056,13930,6,52,1111,17317
DEUTNP,2016,1,short,3,8,345,698,2,9,155,2656,2,9,163,3280
DEUTNP,2016,1,short,3,9,126,236,1,6,88,870,1,6,93,1043
DEUTNP,2016,1,short,3,10,153,319,4,5,57,1196,4,6,60,1519
DEUTNP,2016,1,short,3,11,372,711,4,6,196,2782,4,6,211,3270
DEUTNP,2016,1,short,3,12,369,589,3,28,476,1876,2,30,494,2123
DEUTNP,2016,1,short,3,13,33,60,0,2,22,222,0,3,23,265
DEUTNP,2016,1,short,3,14,157,339,1,2,43,1292,1,2,46,1658
DEUTNP,2016,1,short,3,15,72,53,269,11,21,24,233,11,21,24
DEUTNP,2016,1,short,3,16,443,644,32,291,480,1647,31,294,484,1976
DEUTNP,1998,2,short,3,0,5737,10907,436,435,3437,39903,390,448,3567,48775
DEUTNP,1998,2,short,3,1,54,94,8,9,38,336,7,10,39,392
DEUTNP,1998,2,short,3,2,1598,2604,25,125,1767,8940,25,134,1829,9979
DEUTNP,1998,2,short,3,3,13,24,2,2,7,86,2,2,7,105
DEUTNP,1998,2,short,3,4,181,359,6,8,72,1398,6,8,76,1692
DEUTNP,1998,2,short,3,5,54,85,0,22,64,233,0,22,64,293
DEUTNP,1998,2,short,3,6,112,203,15,13,74,732,14,14,76,876
DEUTNP,1998,2,short,3,7,1926,4086,14,31,554,15767,13,32,587,19883
DEUTNP,1998,2,short,3,8,652,1400,3,16,169,5377,3,17,177,6846
DEUTNP,1998,2,short,3,9,206,450,1,5,54,1698,1,5,56,2200
DEUTNP,1998,2,short,3,10,119,264,5,5,24,986,5,5,25,1299
DEUTNP,1998,2,short,3,11,163,310,3,7,85,1202,3,7,90,1422
