country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
GBRTENW,2012,1,short,3,15,81,60,306,12,20,33,264,12,20,35
GBRTENW,2012,1,short,3,16,362,460,32,346,444,835,31,354,441,1012
GBRTENW,2013,1,short,3,0,6332,11670,427,667,4328,41994,380,691,4509,50690
GBRTENW,2013,1,short,3,1,65,114,11,10,55,377,11,10,56,461
GBRTENW,2013,1,short,3,2,1994,3516,28,83,1584,13203,28,87,1675,14992
GBRTENW,2013,1,short,3,3,13,21,3,3,12,66,3,3,12,78
GBRTENW,2013,1,short,3,4,86,151,11,16,64,520,10,16,66,629
GBRTENW,2013,1,short,3,5,305,701,0,10,43,2615,0,10,44,3504
GBRTENW,2013,1,short,3,6,255,487,23,35,133,1770,22,36,137,2187
GBRTENW,2013,1,short,3,7,1296,2445,10,51,915,8932,9,54,955,10803
GBRTENW,2013,1,short,3,8,349,717,1,14,156,2674,1,15,163,3371
GBRTENW,2013,1,short,3,9,150,284,0,9,89,1075,0,10,93,1283
GBRTENW,2013,1,short,3,10,310,684,10,8,85,2521,9,9,89,3333
GBRTENW,2013,1,short,3,11,565,1147,6,10,211,4483,6,10,226,5471
GBRTENW,2013,1,short,3,12,330,528,5,45,427,1602,4,49,437,1878
GBRTENW,2013,1,short,3,13,50,100,1,3,26,371,1,3,27,462
GBRTENW,2013,1,short,3,14,102,223,0,2,29,834,0,2,30,1089
GBRTENW,2013,1,short,3,15,77,56,288,10,22,30,249,10,22,31
GBRTENW,2013,1,short,3,16,385,495,28,358,477,921,27,367,474,1119
GBRTENW,2014,1,short,3,0,6169,11330,412,665,4269,40719,368,688,4445,49073
GBRTENW,2014,1,short,3,1,63,109,12,10,54,359,11,11,56,436
GBRTENW,2014,1,short,3,2,1975,3494,26,84,1545,13138,27,87,1634,14951
GBRTENW,2014,1,short,3,3,13,22,4,3,12,71,4,3,12,82
GBRTENW,2014,1,short,3,4,91,157,12,19,71,532,11,20,73,641
GBRTENW,2014,1,short,3,5,329,763,0,7,38,2859,0,8,39,3832
GBRTENW,2014,1,short,3,6,261,508,24,36,118,1862,23,37,123,2314
GBRTENW,2014,1,short,3,7,1229,2304,7,50,907,8360,7,53,947,10100
GBRTENW,2014,1,short,3,8,343,704,2,13,154,2628,2,14,160,3313
GBRTENW,2014,1,short,3,9,145,273,1,7,92,1026,1,7,95,1222
GBRTENW,2014,1,short,3,10,317,691,9,11,96,2547,9,11,101,3344
GBRTENW,2014,1,short,3,11,466,926,7,5,185,3669,7,6,198,4395
GBRTENW,2014,1,short,3,12,327,526,3,43,418,1616,3,46,428,1888
GBRTENW,2014,1,short,3,13,47,93,1,3,25,341,1,3,26,428
GBRTENW,2014,1,short,3,14,89,197,1,2,22,736,1,2,23,965
GBRTENW,2014,1,short,3,15,77,60,272,8,30,45,236,8,31,46
GBRTENW,2014,1,short,3,16,397,505,29,364,502,929,27,373,498,1117
GBRTENW,2015,1,short,3,0,6306,11632,432,669,4310,41798,384,692,4488,50527
GBRTENW,2015,1,short,3,1,68,119,13,8,60,396,12,8,61,482
GBRTENW,2015,1,short,3,2,1945,3444,24,85,1519,12947,24,89,1608,14738
GBRTENW,2015,1,short,3,3,14,23,4,2,14,73,4,2,15,86
GBRTENW,2015,1,short,3,4,96,167,14,19,74,568,13,19,76,687
GBRTENW,2015,1,short,3,5,368,857,0,8,36,3212,0,9,37,4318
GBRTENW,2015,1,short,3,6,290,575,24,34,125,2119,22,34,130,2653
GBRTENW,2015,1,short,3,7,1231,2306,7,49,912,8367,6,52,953,10102
GBRTENW,2015,1,short,3,8,337,694,2,11,150,2593,2,11,157,3269
GBRTENW,2015,1,short,3,9,141,262,0,8,94,979,0,9,98,1160
GBRTENW,2015,1,short,3,10,362,786,13,13,118,2882,12,13,123,3790
GBRTENW,2015,1,short,3,11,492,980,5,7,198,3865,4,8,212,4645
GBRTENW,2015,1,short,3,12,331,527,5,43,431,1605,4,47,440,1868
GBRTENW,2015,1,short,3,13,48,94,1,2,28,348,1,2,29,429
GBRTENW,2015,1,short,3,14,96,213,1,2,22,804,1,2,23,1050
GBRTENW,2015,1,short,3,15,81,61,292,8,27,45,252,8,28,45
GBRTENW,2015,1,short,3,16,405,523,26,370,501,995,25,378,498,1205
GBRTENW,2016,1,short,3,0,6194,11352,407,683,4316,40763,362,707,4490,49083
GBRTENW,2016,1,short,3,1,66,117,8,9,58,388,7,10,59,474
GBRTENW,2016,1,short,3,2,1927,3407,23,85,1509,12814,23,89,1594,14574
GBRTENW,2016,1,short,3,3,14,23,3,3,14,73,3,3,14,86
GBRTENW,2016,1,short,3,4,100,174,12,18,84,581,11,18,87,703
GBRTENW,2016,1,short,3,5,364,845,0,10,36,3169,0,11,37,4255
GBRTENW,2016,1,short,3,6,300,598,17,28,131,2223,16,28,135,2775
GBRTENW,2016,1,short,3,7,1185,2207,8,51,887,8013,7,54,926,9633
GBRTENW,2016,1,short,3,8,318,646,4,12,151,2412,4,12,157,3023
GBRTENW,2016,1,short,3,9,137,253,1,9,95,940,1,9,98,1114
GBRTENW,2016,1,short,3,10,334,711,10,15,121,2616,9,15,125,3402
GBRTENW,2016,1,short,3,11,486,954,5,8,218,3751,5,8,233,4475
GBRTENW,2016,1,short,3,12,332,529,4,41,432,1619,3,45,442,1877
GBRTENW,2016,1,short,3,13,48,95,0,3,25,357,0,3,26,441
GBRTENW,2016,1,short,3,14,92,203,1,2,23,765,1,2,24,998
GBRTENW,2016,1,short,3,15,80,61,285,10,29,43,246,10,30,43
GBRTENW,2016,1,short,3,16,410,529,25,381,505,999,24,390,501,1211
GBRTENW,2001,2,short,3,0,5604,10475,494,423,3513,38398,440,437,3663,46371
GBRTENW,2001,2,short,3,1,52,87,18,14,32,297,16,14,33,354
GBRTENW,2001,2,short,3,2,1664,2692,31,122,1819,9389,31,130,1895,10320
GBRTENW,2001,2,short,3,3,13,23,4,3,9,78,3,3,9,95
GBRTENW,2001,2,short,3,4,90,163,16,13,51,595,15,13,54,713
GBRTENW,2001,2,short,3,5,158,360,1,15,23,1318,1,15,23,1779
GBRTENW,2001,2,short,3,6,168,300,29,29,114,1042,27,30,118,1268
GBRTENW,2001,2,short,3,7,1244,2528,13,24,475,9822,12,25,506,12043
GBRTENW,2001,2,short,3,8,657,1399,1,15,197,5345,1,16,206,6797
GBRTENW,2001,2,short,3,9,176,352,0,7,69,1375,0,7,73,1666
GBRTENW,2001,2,short,3,10,346,776,11,8,65,2908,10,8,67,3844
GBRTENW,2001,2,short,3,11,341,647,9,9,171,2558,9,10,183,2983
GBRTENW,2001,2,short,3,12,281,499,9,26,251,1727,8,28,257,2069
GBRTENW,2001,2,short,3,13,80,164,2,5,32,616,2,5,34,776
GBRTENW,2001,2,short,3,14,84,173,2,8,32,640,2,8,34,813
GBRTENW,2001,2,short,3,15,84,62,313,11,23,35,271,11,23,36
GBRTENW,2001,2,short,3,16,168,250,34,114,150,656,32,115,151,815
GBRTENW,2002,2,short,3,0,5579,10484,456,420,3443,38457,407,435,3589,46574
GBRTENW,2002,2,short,3,1,50,87,13,12,32,295,11,12,33,358
GBRTENW,2002,2,short,3,2,1655,2689,29,122,1787,9404,28,129,1862,10360
GBRTENW,2002,2,short,3,3,14,24,3,4,9,82,3,4,9,101
GBRTENW,2002,2,short,3,4,92,167,16,16,51,607,15,16,53,726
GBRTENW,2002,2,short,3,5,160,366,1,14,19,1356,1,14,19,1823
GBRTENW,2002,2,short,3,6,166,303,24,26,105,1075,22,26,108,1309
GBRTENW,2002,2,short,3,7,1211,2476,9,24,448,9616,8,25,475,11836
GBRTENW,2002,2,short,3,8,652,1394,3,15,200,5295,3,16,207,6767
GBRTENW,2002,2,short,3,9,169,336,1,7,74,1294,1,8,78,1575
GBRTENW,2002,2,short,3,10,356,802,11,8,64,3001,10,9,67,3974
GBRTENW,2002,2,short,3,11,356,679,6,11,175,2679,6,12,187,3137
GBRTENW,2002,2,short,3,12,285,508,8,27,253,1757,8,29,259,2110
GBRTENW,2002,2,short,3,13,82,168,0,6,30,639,0,6,32,798
GBRTENW,2002,2,short,3,14,90,186,1,8,31,697,1,8,33,884
GBRTENW,2002,2,short,3,15,79,58,297,9,20,33,256,9,21,34
GBRTENW,2002,2,short,3,16,162,241,34,111,145,629,33,112,145,781
GBRTENW,2003,2,short,3,0,5614,10584,504,415,3413,38778,448,429,3555,47122
GBRTENW,2003,2,short,3,1,56,98,16,13,36,330,14,13,37,404
GBRTENW,2003,2,short,3,2,1624,2647,29,115,1741,9278,29,122,1815,10240
GBRTENW,2003,2,short,3,3,14,24,4,2,10,81,4,2,10,100
GBRTENW,2003,2,short,3,4,94,171,15,14,54,624,14,14,56,748
GBRTENW,2003,2,short,3,5,168,386,1,15,18,1429,1,15,18,1923
